brokers,clients_per_broker,message_size,batch_size,pattern,gap_ratio,dup_ratio,target_msgs_per_s,throughput_avg,total_batches,total_ordered,total_skipped,total_dups,atomic_fetch_add,claimed_msgs,total_lock_ns,total_assign_ns,flush
brokers,21,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,63010808,total_batches,654998,total_ordered,654998,total_skipped,0,total_dups,0,atomic_fetch_add,654998,claimed_msgs,315054038,total_lock_ns,74199356,total_assign_ns,831774496,p50_ns,31780,p90_ns,55121,p99_ns,112851,1
brokers,22,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,66021194,total_batches,686291,total_ordered,686291,total_skipped,0,total_dups,0,atomic_fetch_add,686291,claimed_msgs,330105971,total_lock_ns,80167689,total_assign_ns,820101837,p50_ns,29881,p90_ns,51621,p99_ns,107032,1
brokers,23,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,69053322,total_batches,717810,total_ordered,717810,total_skipped,0,total_dups,0,atomic_fetch_add,717810,claimed_msgs,345266610,total_lock_ns,85530331,total_assign_ns,903654480,p50_ns,29531,p90_ns,50851,p99_ns,110552,1
brokers,24,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,71989057,total_batches,748327,total_ordered,748327,total_skipped,0,total_dups,0,atomic_fetch_add,748327,claimed_msgs,359945287,total_lock_ns,97130152,total_assign_ns,954313300,p50_ns,28611,p90_ns,49131,p99_ns,103521,1
brokers,25,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,75046390,total_batches,780108,total_ordered,780108,total_skipped,0,total_dups,0,atomic_fetch_add,780108,claimed_msgs,375231948,total_lock_ns,98196470,total_assign_ns,1081891285,p50_ns,27920,p90_ns,47881,p99_ns,134793,1
brokers,26,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,78044366,total_batches,811272,total_ordered,811272,total_skipped,0,total_dups,0,atomic_fetch_add,811272,claimed_msgs,390221832,total_lock_ns,104336996,total_assign_ns,1150712279,p50_ns,26600,p90_ns,46301,p99_ns,147632,1
brokers,27,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,81057254,total_batches,842591,total_ordered,842591,total_skipped,0,total_dups,0,atomic_fetch_add,842591,claimed_msgs,405286271,total_lock_ns,129604132,total_assign_ns,1400369523,p50_ns,27760,p90_ns,49601,p99_ns,218293,1
brokers,28,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,84034548,total_batches,873540,total_ordered,873540,total_skipped,0,total_dups,0,atomic_fetch_add,873540,claimed_msgs,420172740,total_lock_ns,174957158,total_assign_ns,2676603402,p50_ns,30311,p90_ns,86661,p99_ns,616379,1
brokers,29,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,87065906,total_batches,905051,total_ordered,905051,total_skipped,0,total_dups,0,atomic_fetch_add,905051,claimed_msgs,435329531,total_lock_ns,146345092,total_assign_ns,1692404370,p50_ns,26611,p90_ns,50191,p99_ns,438386,1
brokers,30,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,90024633,total_batches,935807,total_ordered,935807,total_skipped,0,total_dups,0,atomic_fetch_add,935807,claimed_msgs,450123167,total_lock_ns,387176468,total_assign_ns,9225148599,p50_ns,70772,p90_ns,321195,p99_ns,1859317,1
brokers,31,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,93104669,total_batches,967824,total_ordered,967824,total_skipped,0,total_dups,0,atomic_fetch_add,967824,claimed_msgs,465523344,total_lock_ns,393817733,total_assign_ns,11625952324,p50_ns,80521,p90_ns,462676,p99_ns,1481212,1
brokers,32,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,96010678,total_batches,998032,total_ordered,998032,total_skipped,0,total_dups,0,atomic_fetch_add,998032,claimed_msgs,480053392,total_lock_ns,400631196,total_assign_ns,13582780088,p50_ns,86181,p90_ns,641819,p99_ns,2229533,1
